Magnitude,Location,Latitude,Longitude,Depth (km),Date (UTC),EventId,Event URL
3.4,"181km E of Chirikof Island, Alaska",56.0188,-152.7403,8.1,"2012-11-17 08:56:39",ak10601819,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601819
2.5,"58km W of Anchor Point, Alaska",59.8381,-152.8581,114.9,"2012-11-17 07:10:32",ak10601803,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601803
4.5,"67km SSW of Ocos, Guatemala",13.9738,-92.4835,34.65,"2012-11-17 06:47:44",usc000du5l,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du5l
2.7,"10km SE of Esperanza, Puerto Rico",18.0235,-65.4128,19,"2012-11-17 05:47:55",pr12322000,http://earthquake.usgs.gov/earthquakes/eventpage/pr12322000
5,"51km NNE of Ndoi Island, Fiji",-20.2516,-178.4418,583.76,"2012-11-17 05:29:45",usc000du4e,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du4e
6.1,"174km ENE of Neiafu, Tonga",-18.3108,-172.3741,9.75,"2012-11-17 05:12:56",usc000du43,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du43
3,"9km NW of Tonkawa, Oklahoma",36.725,-97.396,5,"2012-11-17 04:48:58",usc000du3p,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du3p
4.7,"15km ESE of Upala, Costa Rica",10.8291,-84.894,172.03,"2012-11-17 04:35:58",usc000du3n,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du3n
4.6,"Southeast of Easter Island",-37.0015,-95.9426,10.01,"2012-11-17 03:11:29",usc000du3g,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du3g
5.7,"40km E of Port-Olry, Vanuatu",-15.0263,167.426,128.44,"2012-11-17 02:51:24",usc000du3a,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du3a
2.8,"12km W of Alberto Oviedo Mota, Mexico",32.22,-115.2982,6.8,"2012-11-17 01:42:03",ci11204858,http://earthquake.usgs.gov/earthquakes/eventpage/ci11204858
3.1,"37km SSW of Cantwell, Alaska",63.1017,-149.3208,83.5,"2012-11-17 00:35:02",ak10601675,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601675
4.2,"247km WNW of Ozernovskiy, Russia",52.0835,153.0557,415.38,"2012-11-16 23:55:50",usc000du1e,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du1e
3,"15km E of Pahala, Hawaii",19.1992,-155.3353,49.5,"2012-11-16 22:54:19",hv60432076,http://earthquake.usgs.gov/earthquakes/eventpage/hv60432076
4.6,"49km SSW of Puerto El Triunfo, El Salvador",12.8953,-88.7721,72.08,"2012-11-16 21:06:48",usc000dtwh,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtwh
2.6,"4km WNW of Meadow Lakes, Alaska",61.6475,-149.6769,14.8,"2012-11-16 20:34:23",ak10601458,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601458
2.8,"67km WSW of Ferndale, California",40.369,-125.0103,12.3,"2012-11-16 19:51:51",nc71887696,http://earthquake.usgs.gov/earthquakes/eventpage/nc71887696
2.9,"6km N of Sky Valley, California",33.9452,-116.3552,7.9,"2012-11-16 19:14:12",ci11204658,http://earthquake.usgs.gov/earthquakes/eventpage/ci11204658
6.4,"163km SSW of Severo-Kuril'sk, Russia",49.269,155.4724,29.06,"2012-11-16 18:12:39",usc000dtr7,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtr7
2.7,"71km NNW of Road Town, British Virgin Islands",18.995,-64.9131,9,"2012-11-16 18:11:15",pr12321003,http://earthquake.usgs.gov/earthquakes/eventpage/pr12321003
5,"98km NNE of Visokoi Island, ",-55.8634,-26.7083,16.3,"2012-11-16 18:00:27",usc000dtqy,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtqy
2.5,"24km WNW of Willow, Alaska",61.8539,-150.4391,16.9,"2012-11-16 17:08:36",ak10601359,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601359
4.9,"36km NNE of Roshtqal'a, Tajikistan",37.5438,72.0296,127.57,"2012-11-16 16:40:17",usc000dtnl,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtnl
2.6,"4km NW of Brawley, California",33.0112,-115.5655,12.2,"2012-11-16 16:33:17",ci11204546,http://earthquake.usgs.gov/earthquakes/eventpage/ci11204546
2.9,"67km WSW of Ferndale, California",40.3852,-125.023,12.5,"2012-11-16 15:37:44",nc71887551,http://earthquake.usgs.gov/earthquakes/eventpage/nc71887551
4.8,"47km S of Champerico, Guatemala",13.8786,-91.8529,34.8,"2012-11-16 13:02:01",usc000dtkf,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtkf
3,"135km SW of Pole Ojea, Puerto Rico",17.0981,-68.0801,39,"2012-11-16 10:49:30",pr12321001,http://earthquake.usgs.gov/earthquakes/eventpage/pr12321001
2.5,"75km SE of Adak, Alaska",51.3598,-175.95,21,"2012-11-16 10:18:34",ak10601293,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601293
3.3,"48km S of Redoubt Volcano, Alaska",60.0489,-152.8433,111.4,"2012-11-16 09:51:21",ak10601283,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601283
5.3,"58km SSE of Hasaki, Japan",35.2311,141.0455,34.65,"2012-11-16 08:25:57",usc000dti9,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dti9
5.3,"Pacific-Antarctic Ridge",-53.9956,-134.6819,10.1,"2012-11-16 06:24:42",usc000dthk,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dthk
4.3,"51km NNE of Pucallpa, Peru",-7.9754,-74.33,151.87,"2012-11-16 06:05:41",usc000dth6,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dth6
3.1,"37km NNE of Road Town, British Virgin Islands",18.7222,-64.4615,35,"2012-11-16 05:33:38",pr12321000,http://earthquake.usgs.gov/earthquakes/eventpage/pr12321000
2.7,"21km NNW of Adelanto, California",34.7618,-117.494,2.2,"2012-11-16 04:44:36",ci15245897,http://earthquake.usgs.gov/earthquakes/eventpage/ci15245897
4.9,"30km W of Ahar, Iran",38.4635,46.7171,5.15,"2012-11-16 03:58:26",usc000dtgd,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtgd
4.4,"67km SSW of Ocos, Guatemala",13.9417,-92.4205,57.41,"2012-11-16 03:04:59",usc000dtg5,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtg5
5.1,"103km NE of Tocopilla, Chile",-21.5156,-69.4104,56.37,"2012-11-16 00:38:06",usc000dten,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dten
4.7,"25km SSW of San Vicente de Canete, Peru",-13.2826,-76.4943,47.55,"2012-11-16 00:21:58",usc000dtef,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtef
4.4,"South of the Fiji Islands",-25.2013,179.7711,502.78,"2012-11-16 00:07:35",usc000dteb,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dteb
2.9,"4km WSW of Little Sitkin Island, Alaska",51.9295,178.442,4.6,"2012-11-15 23:39:18",ak10600990,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600990
4.8,"68km N of Nuku`alofa, Tonga",-20.5184,-175.1158,35.16,"2012-11-15 22:19:09",usc000dtcj,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtcj
4.7,"53km SSE of Bilungala, Indonesia",-0.0266,123.4665,159.03,"2012-11-15 22:10:25",usc000dtbz,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtbz
2.6,"3km ENE of Little Sitkin Island, Alaska",51.9559,178.5465,3.4,"2012-11-15 22:00:03",ak10600941,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600941
4.7,"171km SW of Hihifo, Tonga",-16.8446,-175.0596,260.3,"2012-11-15 21:55:15",usc000dtbj,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtbj
2.7,"37km E of Maneadero, Mexico",31.7757,-116.1813,10,"2012-11-15 21:54:04",ci15245769,http://earthquake.usgs.gov/earthquakes/eventpage/ci15245769
4.8,"45km NNW of Valparaiso, Chile",-32.657,-71.8159,20.89,"2012-11-15 20:32:36",usc000dt7v,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dt7v
2.5,"24km ENE of Soledad, California",36.489,-121.0647,1.5,"2012-11-15 20:18:34",nc71887081,http://earthquake.usgs.gov/earthquakes/eventpage/nc71887081
4.8,"157km SW of Kavieng, Papua New Guinea",-3.509,149.7226,1,"2012-11-15 16:33:03",usc000dt2m,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dt2m
2.5,"11km ENE of Lima, Montana",44.6943,-112.4705,10.1,"2012-11-15 16:23:00",mb12785478,http://earthquake.usgs.gov/earthquakes/eventpage/mb12785478
4.8,"South of the Fiji Islands",-25.9033,178.2942,635.1,"2012-11-15 15:47:08",usc000dt13,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dt13
2.7,"8km W of Culebra, Puerto Rico",18.2882,-65.3805,14,"2012-11-15 14:38:46",pr12320001,http://earthquake.usgs.gov/earthquakes/eventpage/pr12320001
3.8,"279km S of Cape Yakataga, Alaska",57.5721,-142.9083,11.2,"2012-11-15 11:50:10",ak10600726,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600726
5.6,"41km SSE of Attu Station, Alaska",52.4852,173.3539,30.04,"2012-11-15 11:22:22",usc000dszb,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dszb
2.5,"38km WNW of Larsen Bay, Alaska",57.6841,-154.56,48.6,"2012-11-15 10:55:16",ak10600699,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600699
4.3,"38km SW of Mapastepec, Mexico",15.2304,-93.1956,74.18,"2012-11-15 10:40:27",usc000dsz5,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsz5
2.8,"14km WNW of Whittier, Alaska",60.8121,-148.9451,45.8,"2012-11-15 09:37:15",ak10600682,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600682
6,"9km E of Tlalchapa, Mexico",18.4069,-100.3734,60.85,"2012-11-15 09:20:23",usc000dsyl,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsyl
5.7,"168km SE of Lorengau, Papua New Guinea",-3.2503,148.1763,9.95,"2012-11-15 08:21:49",usc000dsye,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsye
4.8,"36km SW of Pueblo Nuevo Tiquisate, Guatemala",14.0779,-91.6282,34.99,"2012-11-15 08:01:01",usc000dsy2,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsy2
2.6,"108km W of Larsen Bay, Alaska",57.5127,-155.7816,77.8,"2012-11-15 07:25:00",ak10600646,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600646
4.9,"34km SSW of Ocos, Guatemala",14.2215,-92.3074,35.17,"2012-11-15 06:42:38",usc000dsxl,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsxl
4.9,"42km NNE of Agrihan, Northern Mariana Islands",19.1233,145.8164,124.55,"2012-11-15 04:58:59",usc000dsx2,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsx2
2.8,"278km S of Cape Yakataga, Alaska",57.5769,-142.812,11.9,"2012-11-15 04:25:15",ak10603063,http://earthquake.usgs.gov/earthquakes/eventpage/ak10603063
4.1,"7km SSW of Shepsi, Russia",43.9711,39.1083,18,"2012-11-15 01:36:38",usc000dsvv,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsvv
4.4,"216km WNW of Chichi-shima, Japan",27.4912,140.0814,485.12,"2012-11-15 01:30:39",usc000dsvr,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsvr
4.2,"26km ESE of Sary-Tash, Kyrgyzstan",39.6266,73.523,52.6,"2012-11-15 00:25:52",us2012hzae,http://earthquake.usgs.gov/earthquakes/eventpage/us2012hzae
4,"75km NNE of Segong, China",32.8774,92.3179,10,"2012-11-15 00:00:28",us2012hzac,http://earthquake.usgs.gov/earthquakes/eventpage/us2012hzac
4.8,"171km SSW of Kokopo, Papua New Guinea",-5.8023,151.7226,8.84,"2012-11-15 00:00:06",usc000dsu0,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsu0
5.4,"158km E of Kimbe, Papua New Guinea",-5.7427,151.5574,6,"2012-11-14 23:41:53",usc000dssh,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dssh
6.1,"82km SW of Vallenar, Chile",-29.1568,-71.2719,61.8,"2012-11-14 19:02:05",usc000dski,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dski
5.2,"Fiji region",-14.4505,173.7178,599.69,"2012-11-14 18:22:31",usc000dsj6,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsj6
3.9,"43km E of Atka, Alaska",52.1446,-173.5702,16.9,"2012-11-14 16:52:13",ak10600201,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600201
3,"291km S of Cape Yakataga, Alaska",57.4542,-142.7907,0.1,"2012-11-14 16:13:38",ak10600190,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600190
3.1,"273km S of Cape Yakataga, Alaska",57.616,-142.7696,15,"2012-11-14 15:57:14",ak10600182,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600182
3.1,"245km S of Cape Yakataga, Alaska",57.8673,-142.6946,46.8,"2012-11-14 12:39:01",ak10600156,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600156
4.7,"7km WNW of Huidong, China",26.6719,102.5105,45.96,"2012-11-14 11:43:01",usc000dsf7,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsf7
4.5,"120km ENE of `Ohonua, Tonga",-20.9188,-173.8759,45.97,"2012-11-14 11:40:59",usc000dsfa,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsfa
4.8,"Kermadec Islands region",-30.0707,-174.5414,32.49,"2012-11-14 09:15:51",usc000dsdj,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsdj
5.1,"101km SSE of Pangai, Tonga",-20.6661,-174.0458,39.56,"2012-11-14 07:41:58",usc000dsck,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsck
4.7,"63km S of Demre, Turkey",35.6722,29.9275,10.05,"2012-11-14 07:24:28",usc000dscg,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dscg
2.6,"2km SE of Hormigueros, Puerto Rico",18.1266,-67.1126,63,"2012-11-14 07:23:04",pr12319001,http://earthquake.usgs.gov/earthquakes/eventpage/pr12319001
2.6,"86km W of Newport, Oregon",44.59,-125.1368,41.1,"2012-11-14 07:10:45",uw60474277,http://earthquake.usgs.gov/earthquakes/eventpage/uw60474277
5.6,"4km NNW of Linaon, Philippines",9.9914,122.4305,46.43,"2012-11-14 05:21:43",usc000dsbw,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsbw
3.1,"Gulf of Alaska",57.1544,-143.0182,66.2,"2012-11-14 04:26:01",ak10600049,http://earthquake.usgs.gov/earthquakes/eventpage/ak10600049
4.7,"171km WSW of Bella Bella Islands, Canada",51.8201,-130.559,15.25,"2012-11-14 03:04:46",usc000dsb2,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dsb2
3,"10km S of Jobos, Puerto Rico",17.8584,-66.1682,4,"2012-11-14 01:10:00",pr12319000,http://earthquake.usgs.gov/earthquakes/eventpage/pr12319000
2.8,"5km ESE of Bend, Oregon",44.0372,-121.2527,0,"2012-11-14 00:49:54",uw60474147,http://earthquake.usgs.gov/earthquakes/eventpage/uw60474147
4.6,"4km N of Ostuacan, Mexico",17.4559,-93.299,38.34,"2012-11-14 00:43:04",usc000ds9y,http://earthquake.usgs.gov/earthquakes/eventpage/usc000ds9y
4.3,"15km SE of Chicaman, Guatemala",15.3146,-90.6554,79.52,"2012-11-14 00:09:45",usc000ds8v,http://earthquake.usgs.gov/earthquakes/eventpage/usc000ds8v
4.2,"26km NW of Sehitkamil, Turkey",37.2512,37.1476,10.03,"2012-11-14 00:02:00",usc000ds8m,http://earthquake.usgs.gov/earthquakes/eventpage/usc000ds8m
4.8,"119km E of Copiapo, Chile",-27.3717,-69.1227,91.4,"2012-11-14 00:00:45",usc000ds8k,http://earthquake.usgs.gov/earthquakes/eventpage/usc000ds8k
2.5,"281km S of Cape Yakataga, Alaska",57.5508,-142.8714,10,"2012-11-13 23:57:24",ak10602088,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602088
4.5,"23km WNW of Sehitkamil, Turkey",37.1386,37.096,11.04,"2012-11-13 23:55:49",usc000ds8h,http://earthquake.usgs.gov/earthquakes/eventpage/usc000ds8h
3.5,"145km W of Ferndale, California",40.4492,-125.9713,22.8,"2012-11-13 23:50:03",nc71885741,http://earthquake.usgs.gov/earthquakes/eventpage/nc71885741
4.5,"56km SW of Kiska Volcano, Alaska",51.7443,177.0201,60.41,"2012-11-13 23:43:36",usc000ds8f,http://earthquake.usgs.gov/earthquakes/eventpage/usc000ds8f
4.6,"12km W of Danilovgrad, Montenegro",42.5395,19.0011,9.76,"2012-11-13 23:24:09",usc000ds7u,http://earthquake.usgs.gov/earthquakes/eventpage/usc000ds7u
5.4,"75km W of Havelu, Tonga",-21.0416,-175.9344,27.06,"2012-11-13 23:23:49",usc000ds7z,http://earthquake.usgs.gov/earthquakes/eventpage/usc000ds7z
2.5,"269km S of Cape Yakataga, Alaska",57.6526,-142.8449,10,"2012-11-13 21:56:26",ak10602081,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602081
2.5,"91km SE of Cold Bay, Alaska",54.5843,-161.7417,20.4,"2012-11-13 21:55:34",ak10602080,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602080
3.2,"289km SW of Yakutat, Alaska",57.5494,-142.8735,10,"2012-11-13 21:06:10",ak10599564,http://earthquake.usgs.gov/earthquakes/eventpage/ak10599564
2.5,"274km S of Cape Yakataga, Alaska",57.6099,-142.8427,11.9,"2012-11-13 20:21:52",ak10599540,http://earthquake.usgs.gov/earthquakes/eventpage/ak10599540
2.5,"268km S of Cape Yakataga, Alaska",57.6679,-142.8038,10,"2012-11-13 20:04:23",ak10602074,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602074
